Date,Open,High,Low,Close,Adj Close,Volume,Name,Price Change,Price Change (%),Daily Range,Volatility,SMA_10,MA_Volume_10,RSI
2001-06-14,46.5,46.5,46.5,46.5,37.58395,0.0,LPP,0.0,0.0,0.0,0.0,47.7399992,338.7,45.90164471915446
2001-06-15,48.200001,48.5,48.0,48.5,39.200466,3167.0,LPP,0.2999989999999997,0.6224045514023945,0.5,1.0309278350515463,47.779999399999994,645.4,53.52112279310108
2001-06-18,48.5,48.5,48.5,48.5,39.200466,150.0,LPP,0.0,0.0,0.0,0.0,47.8699996,640.4,50.74625306305695
2001-06-21,47.5,47.5,47.5,47.5,38.392204,200.0,LPP,0.0,0.0,0.0,0.0,47.9199996,490.4,44.73685076176944
2001-06-22,48.0,48.0,48.0,48.0,38.796329,350.0,LPP,0.0,0.0,0.0,0.0,48.0199996,491.4,49.367101426050276
2001-06-25,48.099998,48.099998,48.0,48.0,38.796329,200.0,LPP,-0.09999799999999937,-0.20789605854037532,0.09999799999999937,0.20832916666666534,48.009999799999996,486.7,49.367101426050276
2001-06-26,48.0,48.0,47.5,47.5,38.392204,380.0,LPP,-0.5,-1.0416666666666665,0.5,1.0526315789473684,47.95,484.7,49.367101426050276
2001-06-28,49.0,49.0,48.0,48.400002,39.119633,600.0,LPP,-0.5999979999999994,-1.224485714285713,1.0,2.0661156171026605,47.960000300000004,534.7,58.53659131468928
2001-06-29,49.0,49.0,49.0,49.0,39.604591,690.0,LPP,0.0,0.0,0.0,0.0,48.0300004,598.7,61.36363119834946
2001-07-02,48.099998,48.099998,48.099998,48.099998,38.877163,383.0,LPP,0.0,0.0,0.0,0.0,48.0,612.0,50.0
2001-07-03,48.400002,48.900002,48.400002,48.400002,39.119633,670.0,LPP,0.0,0.0,0.5,1.0330578085513302,48.1900002,679.0,51.6854134578695
2001-07-04,48.5,48.700001,48.5,48.599998,39.281284,700.0,LPP,0.09999799999999937,0.20618144329896776,0.20000100000000032,0.4115247082931985,48.2,432.3,51.685386314864694
2001-07-05,48.5,48.5,48.5,48.5,39.200466,352.0,LPP,0.0,0.0,0.0,0.0,48.2,452.5,51.11111604937997
2001-07-06,48.799999,49.0,48.799999,49.0,39.604591,430.0,LPP,0.20000100000000032,0.4098381231524212,0.20000100000000032,0.4081653061224496,48.35,475.5,53.19147804436638
2001-07-09,49.099998,49.099998,49.099998,49.099998,39.685417,300.0,LPP,0.0,0.0,0.0,0.0,48.459999800000006,470.5,67.10525450138276
2001-07-10,49.0,49.099998,49.0,49.0,39.604591,480.0,LPP,0.0,0.0,0.09999799999999937,0.20407755102040687,48.5599998,498.5,54.385967990152984
2001-07-11,49.0,49.0,49.0,49.0,39.604591,669.0,LPP,0.0,0.0,0.0,0.0,48.709999800000006,527.4,54.385967990152984
2001-07-12,49.0,49.200001,49.0,49.200001,39.766239,1470.0,LPP,0.20000100000000032,0.4081653061224496,0.20000100000000032,0.40650608929865734,48.789999699999996,614.4,67.34695960017936
2001-07-13,49.200001,49.200001,49.200001,49.200001,39.766239,0.0,LPP,0.0,0.0,0.0,0.0,48.8099998,545.4,63.636384297534754
2001-07-16,49.299999,49.299999,49.299999,49.299999,39.847065,290.0,LPP,0.0,0.0,0.0,0.0,48.9299999,536.1,64.44444938272153
2001-07-17,49.099998,49.299999,49.099998,49.299999,39.847065,780.0,LPP,0.20000100000000032,0.4073340288119774,0.20000100000000032,0.4056815498109855,49.0199996,547.1,72.50001562501953
2001-07-18,49.5,49.599998,49.5,49.599998,40.089546,862.0,LPP,0.09999799999999937,0.20201616161616034,0.09999799999999937,0.20160887909713093,49.1199996,563.3,67.64704152245064
2001-07-19,49.599998,49.900002,49.599998,49.900002,40.332027,2450.0,LPP,0.30000400000000127,0.6048467985825348,0.30000400000000127,0.6012103967450768,49.2599998,773.1,64.51617065559398
2001-07-20,50.0,50.0,50.0,50.0,40.412846,215.0,LPP,0.0,0.0,0.0,0.0,49.359999800000004,751.6,91.30449905521498
2001-07-23,51.0,51.200001,51.0,51.200001,41.382751,385.0,LPP,0.20000100000000032,0.3921588235294124,0.20000100000000032,0.3906269454955681,49.5700001,760.1,93.75010742217717
2001-07-24,50.5,51.5,50.5,51.5,41.625233,700.0,LPP,1.0,1.9801980198019802,1.0,1.9417475728155338,49.8200001,782.1,93.9395041324318
2001-07-25,52.0,52.0,52.0,52.0,42.029362,50.0,LPP,0.0,0.0,0.0,0.0,50.1200001,720.2,97.29734842956589
2001-07-27,51.900002,51.900002,51.900002,51.900002,41.948536,10.0,LPP,0.0,0.0,0.0,0.0,50.390000199999996,574.2,93.9395041324318
2001-07-30,51.5,52.0,51.5,52.0,42.029362,420.0,LPP,0.5,0.9708737864077669,0.5,0.9615384615384616,50.6700001,616.2,93.9395041324318
2001-07-31,51.599998,51.599998,51.599998,51.599998,41.706051,10.0,LPP,0.0,0.0,0.0,0.0,50.9,588.2,86.11110339505744
2001-08-01,51.599998,51.599998,51.599998,51.599998,41.706051,10.0,LPP,0.0,0.0,0.0,0.0,51.129999899999994,511.2,86.11110339505744
2001-08-02,52.5,52.5,50.0,52.5,42.433495,440.0,LPP,0.0,0.0,2.5,4.761904761904762,51.4200001,469.0,88.37209031909077
2001-08-03,52.0,52.5,52.0,52.5,42.433495,190.0,LPP,0.5,0.9615384615384616,0.5,0.9523809523809524,51.6799999,243.0,88.37209031909077
2001-08-06,52.400002,52.400002,52.400002,52.400002,42.352657,140.0,LPP,0.0,0.0,0.0,0.0,51.920000099999996,235.5,86.04655489454767
2001-08-07,51.5,51.5,51.5,51.5,41.625233,10.0,LPP,0.0,0.0,0.0,0.0,51.95,198.0,71.15385170118236
2001-08-08,50.0,51.400002,49.700001,49.700001,40.170372,740.0,LPP,-0.2999989999999997,-0.5999979999999994,1.7000010000000003,3.420525082081991,51.770000100000004,202.0,50.74629093338942
2001-08-09,51.5,51.799999,51.5,51.799999,41.86771,440.0,LPP,0.2999989999999997,0.5825223300970868,0.2999989999999997,0.5791486598291241,51.75,241.0,61.17645951556442
2001-08-10,51.0,51.0,51.0,51.0,41.221104,200.0,LPP,0.0,0.0,0.0,0.0,51.6599998,260.0,55.43478497164564
2001-08-13,51.0,51.0,50.900002,50.900002,41.140285,400.0,LPP,-0.09999799999999937,-0.19607450980392033,0.09999799999999937,0.19645971723144404,51.55,258.0,48.14815272062581
2001-08-14,51.400002,51.400002,51.299999,51.299999,41.463585,103.0,LPP,-0.10000300000000095,-0.1945583581883926,0.10000300000000095,0.19493762563231426,51.520000100000004,267.3,48.78048036881991
2001-08-15,51.299999,51.299999,51.299999,51.299999,41.463585,0.0,LPP,0.0,0.0,0.0,0.0,51.4900002,266.3,45.454533648156215
2001-08-16,51.200001,51.200001,51.200001,51.200001,41.382751,200.0,LPP,0.0,0.0,0.0,0.0,51.3600003,242.3,45.454533648156215
2001-08-17,51.0,51.099998,51.0,51.099998,41.301933,240.0,LPP,0.09999799999999937,0.19607450980392033,0.09999799999999937,0.19569081000746685,51.22000009999999,247.3,44.155828132897724
2001-08-20,51.5,51.5,51.5,51.5,41.625233,100.0,LPP,0.0,0.0,0.0,0.0,51.1299999,243.3,49.3506620003439
2001-08-21,51.5,51.5,51.5,51.5,41.625233,42.0,LPP,0.0,0.0,0.0,0.0,51.1299999,246.5,49.3506620003439
2001-08-22,51.0,51.0,51.0,51.0,41.221104,83.0,LPP,0.0,0.0,0.0,0.0,51.2599998,180.8,39.72601895289229
2001-08-23,51.900002,51.900002,51.900002,51.900002,41.948536,173.0,LPP,0.0,0.0,0.0,0.0,51.270000100000004,154.1,46.34147382510918
2001-08-24,50.900002,50.900002,50.900002,50.900002,41.140285,200.0,LPP,0.0,0.0,0.0,0.0,51.2600003,154.1,41.75823994686592
2001-08-27,51.299999,51.400002,50.900002,51.400002,41.544403,980.0,LPP,0.10000300000000095,0.19493762563231426,0.5,0.9727626080637118,51.3100003,212.1,49.425298586344184
2001-08-28,50.799999,51.400002,50.799999,51.400002,41.544403,624.0,LPP,0.600003000000001,1.1811082909667006,0.600003000000001,1.1673209662521045,51.3200006,264.2,62.31885318211009
2001-08-29,51.5,52.0,50.400002,52.0,42.029362,603.0,LPP,0.5,0.9708737864077669,1.5999979999999994,3.0769192307692297,51.390000699999995,324.5,51.85186213992342
2001-08-30,50.5,51.5,50.5,50.799999,41.059448,200.0,LPP,0.2999989999999997,0.5940574257425737,1.0,1.968503975757952,51.3500005,324.5,48.27585315100916
2001-08-31,50.599998,50.599998,50.5,50.5,40.816982,400.0,LPP,-0.09999799999999937,-0.1976245137400981,0.09999799999999937,0.19801584158415717,51.29000069999999,340.5,46.66665
2001-09-03,50.5,50.5,50.099998,50.099998,40.493671,400.0,LPP,-0.40000200000000063,-0.7920831683168329,0.40000200000000063,0.7984072175012874,51.1500005,370.5,39.99999999999999
2001-09-04,50.0,50.799999,50.0,50.799999,41.059448,487.0,LPP,0.7999989999999997,1.5999979999999994,0.7999989999999997,1.5748012121023853,51.0800004,415.0,46.268660057916364
2001-09-06,50.099998,50.099998,50.099998,50.099998,40.493671,42.0,LPP,0.0,0.0,0.0,0.0,50.9900002,410.9,42.46574216552336
2001-09-07,50.099998,50.099998,50.099998,50.099998,40.493671,200.0,LPP,0.0,0.0,0.0,0.0,50.8099998,413.6,43.05556134258777
2001-09-10,50.5,50.5,50.5,50.5,40.816982,200.0,LPP,0.0,0.0,0.0,0.0,50.7699996,413.6,43.05556134258777
2001-09-12,50.0,50.0,50.0,50.0,40.412846,300.0,LPP,0.0,0.0,0.0,0.0,50.6299994,345.6,40.25974784954714
2001-09-13,50.400002,50.400002,50.400002,50.400002,40.736149,150.0,LPP,0.0,0.0,0.0,0.0,50.529999399999994,298.2,46.05264889194854
2001-09-17,50.400002,50.400002,50.400002,50.400002,40.736149,150.0,LPP,0.0,0.0,0.0,0.0,50.3699996,252.9,38.8059801737491
2001-09-18,49.200001,49.200001,49.0,49.0,39.604591,400.0,LPP,-0.20000100000000032,-0.40650608929865734,0.20000100000000032,0.4081653061224496,50.1899997,272.9,36.61971930172473
2001-09-19,48.5,49.0,48.5,49.0,39.604591,350.0,LPP,0.5,1.0309278350515463,0.5,1.0204081632653061,50.039999699999996,267.9,31.818188705225808
2001-09-20,47.5,48.5,47.5,48.5,39.200466,555.0,LPP,1.0,2.1052631578947367,1.0,2.0618556701030926,49.8799999,283.4,29.577473715522572
2001-09-21,47.0,48.099998,47.0,48.099998,38.877163,133.0,LPP,1.0999979999999994,2.3404212765957433,1.0999979999999994,2.2868982239874507,49.6099998,248.0,21.7391650913071
2001-09-24,48.299999,48.400002,48.299999,48.400002,39.119633,328.0,LPP,0.10000300000000095,0.20704555294090368,0.10000300000000095,0.20661776005711932,49.4400002,276.6,30.000074999812526
2001-09-26,48.400002,48.400002,48.400002,48.400002,39.119633,302.0,LPP,0.0,0.0,0.0,0.0,49.270000599999996,286.8,31.579016620304245
2001-09-27,48.599998,48.700001,48.599998,48.700001,39.362114,302.0,LPP,0.10000300000000095,0.20576749817973441,0.10000300000000095,0.20534496498265153,49.0900007,297.0,37.5000558034419
2001-09-28,48.700001,48.700001,48.700001,48.700001,39.362114,0.0,LPP,0.0,0.0,0.0,0.0,48.9600008,267.0,28.57150145754747
2001-10-01,49.099998,49.200001,49.099998,49.200001,39.766239,396.0,LPP,0.10000300000000095,0.2036721060558922,0.10000300000000095,0.20325812595004003,48.840000700000004,291.6,40.42558623798968
2001-10-02,49.200001,49.299999,49.200001,49.299999,39.847065,325.0,LPP,0.09999799999999937,0.20324796334861733,0.09999799999999937,0.20283570391147343,48.7300004,309.1,41.66669270828451
2001-10-03,48.5,49.0,48.5,49.0,39.604591,7530.0,LPP,0.5,1.0309278350515463,0.5,1.0204081632653061,48.7300004,1022.1,34.04257356267205
2001-10-04,49.0,49.400002,49.0,49.400002,39.927895,300.0,LPP,0.40000200000000063,0.8163306122448992,0.40000200000000063,0.8097206149910694,48.770000599999996,1017.1,43.478293950793145
2001-10-05,49.099998,49.5,48.5,48.5,39.200466,5320.0,LPP,-0.5999979999999994,-1.221991903136125,1.0,2.0618556701030926,48.770000599999996,1493.6,31.372558631280583
2001-10-08,49.400002,49.5,48.099998,49.5,40.008717,422.0,LPP,0.09999799999999937,0.2024250930192257,1.4000020000000006,2.82828686868687,48.9100008,1522.5,42.622944101056916
2001-10-09,48.099998,50.599998,48.099998,50.599998,40.897793,326.0,LPP,2.5,5.197505413617689,2.5,4.940711657735639,49.1300004,1522.3,63.79307669442986
2001-10-10,50.400002,50.599998,50.299999,50.599998,40.897793,500.0,LPP,0.19999599999999873,0.3968174445707338,0.2999989999999997,0.5928834226436129,49.35,1542.1,63.79307669442986
2001-10-11,50.799999,51.0,50.400002,51.0,41.221104,430.0,LPP,0.20000100000000032,0.39370276365556683,0.5999979999999994,1.1764666666666654,49.5799999,1554.9,71.92980147740195
2001-10-12,50.799999,51.099998,50.799999,51.099998,41.301933,405.0,LPP,0.2999989999999997,0.5905492242234093,0.2999989999999997,0.5870822147585988,49.8199996,1595.4,77.77776748971574
2001-10-15,50.799999,51.099998,49.5,51.099998,41.301933,500.0,LPP,0.2999989999999997,0.5905492242234093,1.5999979999999994,3.131111668536659,50.0099993,1605.8,76.47055940021937
2001-10-16,51.099998,51.099998,51.099998,51.099998,41.301933,0.0,LPP,0.0,0.0,0.0,0.0,50.1899992,1573.3,76.47055940021937
2001-10-18,50.599998,51.0,50.599998,51.0,41.221104,203.0,LPP,0.40000200000000063,0.7905178178070297,0.40000200000000063,0.7843176470588248,50.3899992,840.6,73.46939192003587
2001-10-19,50.0,50.099998,50.0,50.099998,40.493671,350.0,LPP,0.09999799999999937,0.19999599999999873,0.09999799999999937,0.19959681435516097,50.4599988,845.6,62.06894173602443
2001-10-22,49.599998,49.599998,49.0,49.0,39.604591,312.0,LPP,-0.5999979999999994,-1.2096734358739276,0.5999979999999994,1.224485714285713,50.5099988,344.8,48.43749145507412
2001-10-23,48.5,50.099998,48.5,50.099998,40.493671,207.0,LPP,1.5999979999999994,3.2989649484536065,1.5999979999999994,3.1936089099245066,50.569998600000005,323.3,55.40540084002737
2001-10-24,48.599998,50.5,48.599998,50.5,40.816982,406.0,LPP,1.9000020000000006,3.9094692966859808,1.9000020000000006,3.762380198019803,50.5599988,331.3,60.0
2001-10-25,51.0,51.0,49.0,50.900002,41.140285,126.0,LPP,-0.09999799999999937,-0.19607450980392033,2.0,3.9292729300875076,50.5899992,293.9,60.0
2001-10-26,50.900002,50.900002,50.900002,50.900002,41.140285,0.0,LPP,0.0,0.0,0.0,0.0,50.579999400000005,250.9,68.18183884298148
2001-10-29,48.5,50.5,48.0,50.5,40.816982,290.0,LPP,2.0,4.123711340206185,2.5,4.9504950495049505,50.5199996,239.4,58.33333333333333
2001-10-30,50.5,51.200001,50.5,51.0,41.221104,544.0,LPP,0.5,0.9900990099009901,0.7000010000000003,1.3725509803921576,50.5099998,243.8,53.703720850473765
2001-10-31,50.599998,50.599998,50.599998,50.599998,40.897793,200.0,LPP,0.0,0.0,0.0,0.0,50.4599998,263.8,50.0
2001-11-01,50.599998,50.599998,50.599998,50.599998,40.897793,0.0,LPP,0.0,0.0,0.0,0.0,50.4199996,243.5,46.29627914952623
2001-11-02,48.5,50.5,48.5,50.5,40.816982,215.0,LPP,2.0,4.123711340206185,2.0,3.9603960396039604,50.459999800000006,230.0,44.44446502056852
2001-11-05,50.5,50.5,50.5,50.5,40.816982,400.0,LPP,0.0,0.0,0.0,0.0,50.609999800000004,238.8,44.44446502056852
2001-11-06,50.5,51.0,50.5,51.0,41.221104,600.0,LPP,0.5,0.9900990099009901,0.5,0.9803921568627451,50.7,278.1,49.15255960930183
2001-11-07,50.5,50.5,50.5,50.5,40.816982,200.0,LPP,0.0,0.0,0.0,0.0,50.7,257.5,46.031748551270766
2001-11-09,50.599998,50.599998,50.599998,50.599998,40.897793,198.0,LPP,0.0,0.0,0.0,0.0,50.6699996,264.7,54.54545454545455
2001-11-13,50.599998,50.599998,50.5,50.5,40.816982,277.0,LPP,-0.09999799999999937,-0.1976245137400981,0.09999799999999937,0.19801584158415717,50.629999399999996,292.4,66.66666666666666
2001-11-14,50.700001,50.700001,50.700001,50.700001,40.97863,388.0,LPP,0.0,0.0,0.0,0.0,50.6499995,302.2,58.333368055526634
2001-11-15,51.299999,51.299999,50.5,51.299999,41.463585,355.0,LPP,0.0,0.0,0.7999989999999997,1.5594522721140787,50.6799994,283.3,60.526305401659314
2001-11-16,51.299999,51.900002,51.299999,51.900002,41.948536,342.0,LPP,0.600003000000001,1.1695965140272244,0.600003000000001,1.156075099958572,50.8099998,297.5,62.50000000000001
2001-11-19,51.400002,51.400002,51.400002,51.400002,41.544403,200.0,LPP,0.0,0.0,0.0,0.0,50.890000199999996,317.5,55.55555555555556
2001-11-20,51.400002,51.400002,51.400002,51.400002,41.544403,200.0,LPP,0.0,0.0,0.0,0.0,50.9800004,316.0,60.975639500311964
2001-11-21,51.5,51.700001,51.5,51.700001,41.786888,200.0,LPP,0.20000100000000032,0.38835145631068024,0.20000100000000032,0.3868491221112361,51.1000005,296.0,58.97437869824003
2001-11-22,52.0,52.0,52.0,52.0,42.029362,10.0,LPP,0.0,0.0,0.0,0.0,51.2000005,237.0,68.4211080333285
2001-11-23,52.099998,53.0,52.099998,53.0,42.837616,210.0,LPP,0.9000020000000006,1.727451121975092,0.9000020000000006,1.6981169811320769,51.4500005,238.0,75.00005208339846
2001-11-26,52.5,52.5,52.5,52.5,42.433495,122.0,LPP,0.0,0.0,0.0,0.0,51.640000699999995,230.4,69.23078402368002
2001-11-27,52.400002,52.400002,52.400002,52.400002,42.352657,200.0,LPP,0.0,0.0,0.0,0.0,51.8300009,222.7,67.9245674617745
2001-11-28,52.400002,52.400002,52.400002,52.400002,42.352657,200.0,LPP,0.0,0.0,0.0,0.0,52.000001,203.9,64.58337239588218
2001-11-29,52.799999,52.799999,52.099998,52.099998,42.110188,401.0,LPP,-0.7000010000000003,-1.3257594948060516,0.7000010000000003,1.3435720285440325,52.0800009,208.5,67.39129017012615
2001-11-30,52.799999,52.799999,52.200001,52.200001,42.191013,201.0,LPP,-0.5999979999999994,-1.1363598700068145,0.5999979999999994,1.1494214339191284,52.1100008,194.4,67.39132561435287
2001-12-03,52.299999,52.299999,52.299999,52.299999,42.271839,200.0,LPP,0.0,0.0,0.0,0.0,52.2000005,194.4,69.56519376183014
2001-12-04,52.799999,55.700001,52.799999,53.299999,43.080101,1544.0,LPP,0.5,0.9469697149047295,2.9000020000000006,5.440904417277757,52.390000199999996,328.8,74.07404663924197
2001-12-05,52.5,52.5,52.5,52.5,42.433495,60.0,LPP,0.0,0.0,0.0,0.0,52.47000010000001,314.8,60.71428890305952
2001-12-06,52.5,52.5,52.5,52.5,42.433495,654.0,LPP,0.0,0.0,0.0,0.0,52.520000100000004,379.2,55.999979999999994
2001-12-07,53.299999,53.400002,53.299999,53.400002,43.160927,300.0,LPP,0.10000300000000095,0.18762289282594724,0.10000300000000095,0.1872715285666112,52.5600003,388.2,68.51851165981049
2001-12-10,53.299999,54.5,53.299999,54.5,44.049999,450.0,LPP,1.2000010000000003,2.251409047868838,1.2000010000000003,2.201836697247707,52.7600003,421.0,73.84613846153846
2001-12-11,55.5,55.5,55.5,55.5,44.858257,150.0,LPP,0.0,0.0,0.0,0.0,53.0700001,416.0,76.38887827932246
2001-12-12,54.099998,57.0,54.099998,55.5,44.858257,224.0,LPP,1.4000020000000006,2.587804162210876,2.9000020000000006,5.22522882882883,53.379999899999994,418.4,75.36231148918507
2001-12-13,55.799999,55.799999,55.799999,55.799999,45.100742,170.0,LPP,0.0,0.0,0.0,0.0,53.75,395.3,72.58063345473654
2001-12-17,58.099998,58.099998,57.200001,57.200001,46.232296,151.0,LPP,-0.899996999999999,-1.5490482460946025,0.899996999999999,1.5734213011639617,54.25,390.3,83.09858460623185
2001-12-18,59.599998,59.599998,59.599998,59.599998,48.172112,400.0,LPP,0.0,0.0,0.0,0.0,54.97999990000001,410.3,88.29784291535256
2001-12-19,59.599998,59.599998,59.599998,59.599998,48.172112,200.0,LPP,0.0,0.0,0.0,0.0,55.609999800000004,275.9,88.29784291535256
2001-12-20,59.5,61.5,59.5,61.5,49.707794,406.0,LPP,2.0,3.361344537815126,2.0,3.2520325203252036,56.5099998,310.5,92.72728181818182
2001-12-24,60.099998,60.099998,60.099998,60.099998,48.576241,0.0,LPP,0.0,0.0,0.0,0.0,57.269999600000006,245.1,82.11381155396842
2001-12-25,60.099998,60.099998,60.099998,60.099998,48.576241,0.0,LPP,0.0,0.0,0.0,0.0,57.9399992,215.1,81.96720639613062
2001-12-26,60.099998,60.099998,60.099998,60.099998,48.576241,0.0,LPP,0.0,0.0,0.0,0.0,58.499999,170.1,80.35713568239859
2001-12-27,63.0,63.0,63.0,63.0,50.920185,154.0,LPP,0.0,0.0,0.0,0.0,59.249999,170.5,89.47367233874516
2001-12-28,65.0,65.0,65.0,65.0,52.536705,4.0,LPP,0.0,0.0,0.0,0.0,60.199999000000005,148.5,90.84966252296404
2001-12-31,64.800003,64.800003,64.800003,64.800003,52.375053,10.0,LPP,0.0,0.0,0.0,0.0,61.0999994,132.5,89.0411019891166
2002-01-01,64.800003,64.800003,64.800003,64.800003,52.375053,0.0,LPP,0.0,0.0,0.0,0.0,61.8599996,117.4,88.14815643346992
2002-01-02,64.800003,64.800003,64.800003,64.800003,52.375053,10.0,LPP,0.0,0.0,0.0,0.0,62.380000100000004,78.4,87.2000090239993
2002-01-07,64.0,64.0,64.0,64.0,51.728451,230.0,LPP,0.0,0.0,0.0,0.0,62.820000300000004,81.4,81.9548776075556
2002-01-08,64.199997,65.0,64.199997,65.0,52.536705,220.0,LPP,0.8000030000000038,1.2461106501297872,0.8000030000000038,1.230773846153852,63.170000300000005,62.8,82.85713469388047
2002-01-09,65.0,67.300003,65.0,67.300003,54.395695,244.0,LPP,2.300003000000004,3.53846615384616,2.300003000000004,3.417537737702632,63.890000799999996,87.2,83.89261051304274
2002-01-11,65.099998,65.099998,65.099998,65.099998,52.617531,594.0,LPP,0.0,0.0,0.0,0.0,64.39000080000001,146.6,68.70746517656377
2002-01-14,65.199997,65.199997,65.199997,65.199997,52.698353,60.0,LPP,0.0,0.0,0.0,0.0,64.90000069999999,152.6,68.91889892258877
2002-01-15,65.199997,65.199997,65.199997,65.199997,52.698353,100.0,LPP,0.0,0.0,0.0,0.0,65.12000040000001,147.2,64.34106141459878
2002-01-17,65.099998,65.099998,65.099998,65.099998,52.617531,100.0,LPP,0.0,0.0,0.0,0.0,65.13000020000001,156.8,71.55170927468325
2002-01-18,65.400002,65.400002,65.400002,65.400002,52.860008,100.0,LPP,0.0,0.0,0.0,0.0,65.19000009999999,165.8,72.26890191371236
2002-01-21,65.199997,65.199997,65.199997,65.199997,52.698353,200.0,LPP,0.0,0.0,0.0,0.0,65.22999949999999,185.8,71.07434642447194
2002-01-22,67.300003,67.300003,67.300003,67.300003,54.395695,120.0,LPP,0.0,0.0,0.0,0.0,65.47999949999999,196.8,69.02652658787093
2002-01-23,66.400002,66.400002,66.400002,66.400002,53.668259,120.0,LPP,0.0,0.0,0.0,0.0,65.71999969999999,185.8,56.862740099972335
2002-01-24,66.599998,66.599998,66.599998,66.599998,53.829906,50.0,LPP,0.0,0.0,0.0,0.0,65.8799995,168.8,58.82348673595864
2002-01-25,67.099998,69.0,67.099998,69.0,55.769733,100.0,LPP,1.9000020000000006,2.831597699898591,1.9000020000000006,2.7536260869565226,66.0499992,154.4,66.66662433870155
2002-01-28,69.099998,69.099998,69.099998,69.099998,55.850552,200.0,LPP,0.0,0.0,0.0,0.0,66.44999920000001,115.0,66.92908618025115
2002-01-29,69.300003,69.300003,69.300003,69.300003,56.012207,180.0,LPP,0.0,0.0,0.0,0.0,66.8599998,127.0,71.90079721336065
2002-01-30,69.199997,69.199997,69.199997,69.199997,55.931385,100.0,LPP,0.0,0.0,0.0,0.0,67.2599998,127.0,68.74993805819604
2002-01-31,70.800003,70.800003,70.5,70.5,56.982109,174.0,LPP,-0.3000030000000038,-0.4237330328926734,0.3000030000000038,0.42553617021277135,67.8,134.4,65.68621520585867
2002-02-01,70.199997,70.199997,70.199997,70.199997,56.739628,50.0,LPP,0.0,0.0,0.0,0.0,68.2799995,129.4,80.72278560057684
2002-02-04,73.599998,73.599998,73.599998,73.599998,59.487713,30.0,LPP,0.0,0.0,0.0,0.0,69.1199996,112.4,86.20681034504301
2002-02-05,73.5,73.599998,73.5,73.599998,59.487713,273.0,LPP,0.09999799999999937,0.13605170068027123,0.09999799999999937,0.1358668515181201,69.7499991,127.7,86.20681034504301
2002-02-06,73.0,73.0,73.0,73.0,59.002747,166.0,LPP,0.0,0.0,0.0,0.0,70.4099989,132.3,82.64456082250379
2002-02-07,73.0,73.0,73.0,73.0,59.002747,150.0,LPP,0.0,0.0,0.0,0.0,71.04999910000001,142.3,82.20331585766256
2002-02-08,72.0,72.0,72.0,72.0,58.1945,20.0,LPP,0.0,0.0,0.0,0.0,71.3499991,134.3,76.98409819858203
2002-02-11,70.199997,70.199997,70.199997,70.199997,56.739628,150.0,LPP,0.0,0.0,0.0,0.0,71.459999,129.3,61.788578161199084
2002-02-12,70.599998,70.599998,70.599998,70.599998,57.062939,183.0,LPP,0.0,0.0,0.0,0.0,71.58999850000001,129.6,67.79656908939779
