Date,Open,High,Low,Close,Adj Close,Volume,Name,Price Change,Price Change (%),Daily Range,Volatility,SMA_10,MA_Volume_10,RSI
2010-06-28,35.560001,35.669998,35.049999,35.200001,15.316358,696810.0,PZU,-0.35999999999999943,-1.0123734248488896,0.619999,1.7613607454158877,35.619000400000004,3193003.0,65.85370434282075
2010-06-29,35.200001,35.279999,34.900002,35.0,15.229335,2320070.0,PZU,-0.20000100000000032,-0.5681846429493008,0.3799969999999959,1.0857057142857027,35.594000400000006,3157509.0,54.2857159183734
2010-06-30,35.0,35.400002,34.950001,35.0,15.229335,1028340.0,PZU,0.0,0.0,0.4500010000000003,1.2857171428571437,35.5700002,2929984.0,50.0
2010-07-01,35.0,35.77,34.82,35.599998,15.490407,2284080.0,PZU,0.5999979999999994,1.7142799999999982,0.9500000000000028,2.6685394757606526,35.5939999,2859847.0,59.45943608465754
2010-07-02,35.279999,36.0,35.279999,35.400002,15.403387,1717140.0,PZU,0.12000300000000408,0.3401445674644268,0.7200010000000034,2.033901015033851,35.559000100000006,1918116.0,53.16810964664347
2010-07-05,35.419998,35.52,35.200001,35.209999,15.320711,241000.0,PZU,-0.20999899999999627,-0.5928825857076454,0.3199990000000028,0.90882990368731,35.432,1596934.0,49.465225699861726
2010-07-06,35.279999,35.860001,35.259998,35.860001,15.603542,468870.0,PZU,0.5800020000000004,1.6439966452380013,0.6000029999999938,1.673181771523079,35.4180001,1466450.0,57.07762546652473
2010-07-07,35.41,35.900002,35.349998,35.799999,15.577432,2073780.0,PZU,0.3899990000000031,1.1013809658288707,0.5500040000000013,1.5363240652604522,35.407999800000006,1467039.0,55.092574159790935
2010-07-08,36.0,36.48,35.599998,35.889999,15.616592,4223670.0,PZU,-0.1100009999999969,-0.30555833333332477,0.8800019999999975,2.451942113456168,35.446999700000006,1721641.0,51.741282393991874
2010-07-09,35.91,36.139999,35.639999,36.099998,15.707969,424420.0,PZU,0.18999800000000278,0.5290949596212833,0.5,1.3850416279801456,35.505999700000004,1547818.0,44.57139379587864
2010-07-12,36.0,37.200001,35.84,37.200001,16.186609,2543940.0,PZU,1.2000010000000003,3.333336111111112,1.360000999999997,3.6559165683893315,35.70599969999999,1732531.0,64.56312246677733
2010-07-13,37.029999,37.799999,37.029999,37.799999,16.447681,2625220.0,PZU,0.7700000000000031,2.0793951412205094,0.7700000000000031,2.0370370909269155,35.9859996,1763046.0,70.56274254604818
2010-07-14,37.799999,37.98,37.0,37.0,16.099585,1158000.0,PZU,-0.7999989999999997,-2.1163995268888756,0.9799999999999969,2.6486486486486402,36.185999599999995,1776012.0,64.94025094840714
2010-07-15,37.0,37.400002,36.900002,37.0,16.099585,397510.0,PZU,0.0,0.0,0.5,1.3513513513513513,36.3259998,1587355.0,64.87028537735944
2010-07-16,36.799999,37.549999,36.799999,36.799999,16.012556,591270.0,PZU,0.0,0.0,0.75,2.038043533642487,36.465999499999995,1474768.0,66.32650354020268
2010-07-19,36.759998,37.509998,36.700001,37.369999,16.260576,2630150.0,PZU,0.6100009999999969,1.659415215419753,0.8099970000000027,2.167506078873598,36.6819995,1713683.0,72.48575474653616
2010-07-20,37.299999,37.369999,36.900002,37.009998,16.103933,1070120.0,PZU,-0.2900009999999966,-0.7774825945705699,0.46999699999999933,1.269919009452525,36.7969992,1773808.0,67.8507751862256
2010-07-21,37.099998,37.68,37.099998,37.450001,16.295389,1880900.0,PZU,0.35000300000000095,0.9434043635258442,0.5800020000000004,1.5487369412887342,36.961999399999996,1754520.0,66.91042625722423
2010-07-22,37.400002,38.200001,37.310001,38.200001,16.621731,2484720.0,PZU,0.7999989999999997,2.139034644971409,0.8900000000000006,2.329842870946523,37.19299959999999,1580625.0,73.25576315392121
2010-07-23,38.0,38.25,37.66,37.700001,16.404169,1394310.0,PZU,-0.2999989999999997,-0.7894710526315782,0.5900000000000034,1.564986695888956,37.3529999,1677614.0,69.6682373861139
2010-07-26,38.299999,38.959999,37.919998,38.82,16.89151,1933310.0,PZU,0.5200010000000006,1.3577049962847274,1.0400010000000037,2.6790340030912,37.514999800000005,1616551.0,71.76468252596878
2010-07-27,38.900002,39.139999,37.709999,38.41,16.713104,3548820.0,PZU,-0.49000200000000405,-1.2596451794527004,1.4299999999999997,3.7229888049986974,37.5759999,1708911.0,68.25174758667931
2010-07-28,38.700001,38.700001,37.900002,37.91,16.495546,945360.0,PZU,-0.7900010000000037,-2.04134620048202,0.7999989999999997,2.110258506990239,37.6669999,1687647.0,63.3597896720411
2010-07-29,38.0,39.0,38.0,39.0,16.969828,2746920.0,PZU,1.0,2.631578947368421,1.0,2.564102564102564,37.8669999,1922588.0,67.18009849284431
2010-07-30,39.0,39.459999,38.75,39.400002,17.143881,4057830.0,PZU,0.40000200000000063,1.0256461538461554,0.7099990000000034,1.8020278273082408,38.1270002,2269244.0,64.21188725637444
2010-08-02,39.419998,40.02,39.330002,39.700001,17.274414,2126860.0,PZU,0.28000300000000067,0.7103069868243034,0.6899980000000028,1.738030182921161,38.360000400000004,2218915.0,62.768823780202275
2010-08-03,39.700001,40.119999,39.650002,39.900002,17.361443,1514600.0,PZU,0.20000100000000032,0.5037808437334808,0.46999699999999933,1.1779372843139189,38.649000799999996,2263363.0,71.19882643377798
2010-08-04,39.869999,39.869999,39.5,39.599998,17.230904,613420.0,PZU,-0.2700010000000006,-0.6772034280713191,0.36999899999999997,0.9343409562798463,38.8640005,2136615.0,68.20724340722211
2010-08-05,39.5,39.889999,39.299999,39.75,17.296171,2444000.0,PZU,0.25,0.6329113924050633,0.5900000000000034,1.484276729559757,39.0190004,2132543.0,70.80392399955372
2010-08-06,39.790001,39.799999,39.400002,39.5,17.187391,609050.0,PZU,-0.2900009999999966,-0.7288288331533258,0.39999699999999905,1.01265063291139,39.1990003,2054017.0,65.73114873816306
2010-08-09,39.349998,39.5,38.029999,38.200001,16.621731,1395310.0,PZU,-1.149996999999999,-2.922482994789476,1.4700010000000034,3.8481700563306362,39.1370004,2000217.0,57.717260771031505
2010-08-10,38.400002,38.400002,37.950001,38.150002,16.599976,1753510.0,PZU,-0.25,-0.6510416327582482,0.4500010000000003,1.1795569499576968,39.1110006,1820686.0,54.781424329628194
2010-08-11,38.150002,38.25,37.599998,37.700001,16.404169,1102990.0,PZU,-0.4500010000000003,-1.1795569499576968,0.6500020000000006,1.724143190341031,39.090000700000004,1836449.0,46.4387494825503
2010-08-12,37.68,38.599998,37.68,38.299999,16.665243,1311140.0,PZU,0.619999,1.6454325902335456,0.9199979999999996,2.402083613631425,39.020000599999996,1692871.0,54.21346673400744
2010-08-13,38.919998,39.299999,38.529999,38.790001,16.878456,884540.0,PZU,-0.12999700000000303,-0.33401080853088183,0.7700000000000031,1.9850476415301026,38.9590005,1375542.0,49.7688831460428
2010-08-16,38.900002,39.299999,38.619999,39.009998,16.974182,589000.0,PZU,0.10999600000000243,0.2827660522999521,0.6799999999999997,1.7431428732705898,38.890000199999996,1221756.0,54.76188586546934
2010-08-17,39.0,39.0,38.209999,38.5,16.752266,620380.0,PZU,-0.5,-1.282051282051282,0.7900009999999966,2.0519506493506405,38.75,1132334.0,54.675117377141895
2010-08-18,38.77,38.77,38.169998,38.639999,16.813185,876510.0,PZU,-0.13000100000000003,-0.33531338663915405,0.6000020000000035,1.552800247225688,38.6540001,1158643.0,46.641782342951096
2010-08-19,38.619999,39.0,38.400002,38.490002,16.747919,1155700.0,PZU,-0.12999700000000303,-0.3366053945262998,0.5999979999999994,1.55884117646967,38.528000299999995,1029813.0,41.095883441004645
2010-08-20,38.52,39.07,38.400002,38.98,16.961128,1282430.0,PZU,0.45999999999999375,1.1941848390446357,0.6699979999999996,1.7188250384812718,38.476000299999995,1097151.0,43.20753132785974
2010-08-23,38.299999,39.259998,38.220001,39.049999,17.480852,1238310.0,PZU,0.75,1.9582245942095196,1.0399969999999996,2.6632446264595284,38.5610001,1081451.0,41.779456954777324
2010-08-24,38.93,38.959999,37.900002,38.57,17.26598,951020.0,PZU,-0.35999999999999943,-0.9247367069098367,1.0599970000000027,2.748242157116937,38.6029999,1001202.0,40.37382887587789
2010-08-25,38.360001,38.75,37.779999,37.950001,16.988434,701890.0,PZU,-0.4099999999999966,-1.0688216613967154,0.9700010000000034,2.5559972976021883,38.6279999,961092.0,34.536051209754035
2010-08-26,37.48,38.259998,36.860001,37.099998,16.607929,1469880.0,PZU,-0.3800019999999975,-1.0138794023479123,1.3999970000000062,3.7735770228343575,38.50799980000001,976966.0,31.308360700985787
2010-08-27,36.900002,37.360001,36.900002,37.360001,16.724321,1117280.0,PZU,0.45999899999999627,1.24660968853063,0.45999899999999627,1.2312606736814498,38.3649998,1000240.0,42.19329694170548
2010-08-30,37.599998,37.950001,37.52,37.52,16.795944,1127540.0,PZU,-0.07999799999999624,-0.2127606496149182,0.4300009999999972,1.1460581023454082,38.216,1054094.0,44.26226850603795
2010-08-31,37.200001,37.759998,37.0,37.759998,16.903378,1840460.0,PZU,0.5599970000000027,1.5053682391030117,0.7599980000000031,2.0127066744018447,38.1419998,1176102.0,50.56815459274633
2010-09-01,37.98,38.0,37.5,37.5,16.786991,1191310.0,PZU,-0.4799999999999969,-1.2638230647709239,0.5,1.3333333333333335,38.027999900000005,1207582.0,41.9028260994104
2010-09-02,37.790001,37.939999,37.459999,37.459999,16.769083,860150.0,PZU,-0.33000199999999325,-0.8732521600091867,0.4799999999999969,1.281366825450254,37.9249996,1178027.0,35.18924772182035
2010-09-03,37.560001,38.18,37.5,38.18,17.091396,672260.0,PZU,0.619999,1.650689519417212,0.6799999999999997,1.7810371922472492,37.8449996,1117010.0,41.68337344027806
2010-09-06,38.240002,38.650002,38.240002,38.650002,17.301794,967520.0,PZU,0.4100000000000037,1.0721756761414494,0.4100000000000037,1.0608020149649764,37.8049999,1089931.0,51.515172941553885
2010-09-07,38.299999,38.48,38.009998,38.299999,17.145113,537820.0,PZU,0.0,0.0,0.4700019999999938,1.2271593009702007,37.777999799999996,1048611.0,46.70542635658912
2010-09-08,38.34,39.560001,38.299999,39.5,17.682297,2686690.0,PZU,1.1599999999999966,3.0255607720396362,1.260002,3.1898784810126584,37.932999699999996,1247091.0,58.13202374748875
2010-09-09,39.099998,39.98,39.009998,39.93,17.874786,2148390.0,PZU,0.8300020000000004,2.1227673720085622,0.9700019999999938,2.429256198347092,38.2159999,1314942.0,57.72356970058242
2010-09-10,39.509998,39.990002,39.439999,39.599998,17.727062,1618030.0,PZU,0.0899999999999963,0.22779044433258716,0.5500029999999967,1.388896534792746,38.43999960000001,1365017.0,54.29015778292979
2010-09-13,39.98,40.0,39.560001,39.709999,17.776302,1953860.0,PZU,-0.2700009999999935,-0.6753401700850263,0.43999900000000025,1.1080307506429306,38.6589995,1447649.0,59.437060627869734
2010-09-14,39.700001,40.099998,39.41,40.060001,17.932983,2030320.0,PZU,0.35999999999999943,0.9068009847153389,0.6899980000000028,1.7224113399298289,38.8889998,1466635.0,68.28418440579172
2010-09-15,40.009998,40.200001,39.68,40.200001,17.995655,1236020.0,PZU,0.19000299999999726,0.47488880154404717,0.5200010000000006,1.2935347936931658,39.1589999,1471106.0,80.63237411934479
2010-09-16,39.860001,40.18,39.799999,39.799999,17.816591,812840.0,PZU,-0.060001999999997224,-0.15053185773878236,0.38000100000000003,0.9547764058989048,39.3929999,1466375.0,73.46147411254978
2010-09-17,39.93,40.25,39.400002,40.25,18.018038,2666340.0,PZU,0.3200000000000003,0.8014024542950171,0.8499979999999994,2.1117962732919238,39.5999999,1665783.0,74.8633336320576
2010-09-20,39.799999,40.689999,39.799999,40.59,18.170237,968430.0,PZU,0.7900010000000037,1.9849271855509436,0.8900000000000006,2.192658290219267,39.79399970000001,1665874.0,75.31301352733641
2010-09-21,40.59,41.75,40.41,41.099998,18.398542,2512290.0,PZU,0.509997999999996,1.2564621828036362,1.3400000000000034,3.260340791257468,40.0739996,1863321.0,80.82182679699056
2010-09-22,40.900002,41.34,40.810001,41.099998,18.398542,1107510.0,PZU,0.19999599999999873,0.4889877511497401,0.5299990000000037,1.2895353425564733,40.2339994,1705403.0,81.37923139137789
2010-09-23,41.02,41.110001,40.029999,40.099998,17.950886,2027590.0,PZU,-0.9200020000000038,-2.24281326182351,1.0800020000000004,2.693271954776657,40.2509992,1693323.0,65.78942607350116
2010-09-24,40.099998,40.18,39.439999,39.5,17.682297,3614430.0,PZU,-0.5999979999999994,-1.4962544387159307,0.7400009999999995,1.8734202531645556,40.2409994,1892963.0,56.84377540254375
2010-09-27,39.900002,40.080002,39.75,39.799999,17.816591,698050.0,PZU,-0.10000300000000095,-0.25063407264992354,0.33000200000000035,0.8291507746017791,40.2499994,1767382.0,62.17531676927482
2010-09-28,39.799999,39.990002,39.43,39.91,17.865831,841920.0,PZU,0.1100009999999969,0.27638442905487737,0.5600019999999972,1.4031621147581992,40.2349993,1648542.0,54.04338931488019
2010-09-29,39.799999,40.099998,39.5,39.799999,17.816591,1272680.0,PZU,0.0,0.0,0.5999979999999994,1.5075327011942874,40.194999100000004,1652208.0,48.631569861505405
2010-09-30,39.75,41.0,39.619999,41.0,18.353779,2622950.0,PZU,1.25,3.1446540880503147,1.380001,3.3658560975609757,40.3149992,1833219.0,62.4555249426869
2010-10-01,40.41,40.98,40.0,40.0,17.906124,1073930.0,PZU,-0.4099999999999966,-1.0146003464488904,0.9799999999999969,2.449999999999992,40.2899992,1673978.0,52.22734920398651
2010-10-04,40.099998,40.549999,39.919998,40.549999,18.15233,958690.0,PZU,0.4500010000000003,1.122197063451226,0.630001,1.553639988992355,40.2859991,1673004.0,53.651251862891215
2010-10-05,40.400002,40.490002,39.91,40.279999,18.031466,1670140.0,PZU,-0.12000300000000408,-0.29703711400807375,0.5800020000000004,1.4399255570984508,40.2039992,1588789.0,50.584780701754354
2010-10-06,40.389999,40.599998,40.02,40.27,18.026993,906280.0,PZU,-0.11999899999999997,-0.29710077487251224,0.5799979999999962,1.4402731561956696,40.120999399999995,1568666.0,53.64342029926528
2010-10-07,40.09,40.490002,39.5,39.5,17.682297,902640.0,PZU,-0.5900000000000034,-1.4716887004240544,0.9900019999999969,2.506334177215182,40.0609996,1456171.0,44.46085344806703
2010-10-08,39.619999,39.98,39.009998,39.25,17.570387,1250210.0,PZU,-0.36999899999999997,-0.9338692815211831,0.9700019999999938,2.47134267515922,40.035999600000004,1219749.0,39.97005387428372
2010-10-11,39.450001,39.66,39.200001,39.48,17.673342,972690.0,PZU,0.029998999999996556,0.07604309059458973,0.45999899999999627,1.1651443768996868,40.003999699999994,1247213.0,37.34376166992548
2010-10-12,39.310001,39.48,39.110001,39.200001,17.547998,1208800.0,PZU,-0.10999999999999943,-0.2798270089079861,0.36999899999999997,0.9438749759215567,39.9329998,1283901.0,35.77845918194272
2010-10-13,39.349998,39.740002,39.23,39.599998,17.727062,3702810.0,PZU,0.25,0.6353240475387063,0.5100020000000001,1.2878839034284801,39.9129997,1526914.0,45.88815383699391
2010-10-14,39.700001,39.799999,38.540001,38.549999,17.257027,4413020.0,PZU,-1.1500020000000006,-2.896730405623921,1.259998000000003,3.268477386990342,39.6679996,1705921.0,42.72586732455383
2010-10-15,38.59,38.799999,38.209999,38.400002,17.18988,1592590.0,PZU,-0.18999800000000278,-0.49235034983156967,0.5899999999999963,1.5364582533094564,39.5079998,1757787.0,39.02822463911792
2010-10-18,38.450001,38.599998,38.299999,38.599998,17.279408,1094340.0,PZU,0.14999699999999905,0.39010922262394493,0.2999989999999997,0.7771995221346895,39.3129997,1771352.0,39.8763181631867
2010-10-19,38.599998,39.25,38.549999,38.91,17.41818,1957490.0,PZU,0.3100019999999972,0.8031140312494245,0.7000010000000003,1.7990259573374463,39.1759998,1800087.0,43.32833232558551
2010-10-20,38.639999,39.099998,38.400002,38.549999,17.257027,2990990.0,PZU,-0.09000000000000341,-0.2329192606863251,0.6999959999999987,1.8158132766747899,39.0039997,2008558.0,28.98794491722019
2010-10-21,38.900002,38.900002,37.799999,38.299999,17.145113,1624880.0,PZU,-0.600003000000001,-1.5424240852224145,1.100003000000001,2.8720705710723413,38.883999599999996,2080782.0,33.26767046149111
2010-10-22,38.279999,38.279999,37.57,38.099998,17.055582,1353110.0,PZU,-0.1800009999999972,-0.4702220603506212,0.7099989999999963,1.8635145335178134,38.7689994,2091072.0,24.101420066126877
2010-10-25,38.299999,38.299999,37.41,37.5,16.786991,987180.0,PZU,-0.7999989999999997,-2.0887702895240277,0.8899990000000031,2.373330666666675,38.5709994,2092521.0,22.529594431924565
2010-10-26,37.5,37.650002,36.91,37.0,16.563166,1736930.0,PZU,-0.5,-1.3333333333333335,0.740002000000004,2.000005405405416,38.3509993,2145334.0,20.540487460337673
2010-10-27,37.200001,37.990002,37.200001,37.700001,16.876522,2393360.0,PZU,0.5,1.3440859853740326,0.7900009999999966,2.0954933131168794,38.1609996,2014389.0,33.57662448715696
2010-10-28,38.09,38.650002,37.799999,38.200001,17.100348,1421110.0,PZU,0.1100009999999969,0.2887923339459094,0.850003000000001,2.225138685205796,38.1259998,1715198.0,40.83769067002022
2010-10-29,38.25,38.330002,37.400002,37.810001,16.92576,1531330.0,PZU,-0.43999900000000025,-1.1503241830065367,0.9299999999999997,2.459666689773427,38.066999700000004,1709072.0,35.823416368547925
2010-11-01,37.810001,37.810001,37.810001,37.810001,16.92576,0.0,PZU,0.0,0.0,0.0,0.0,37.988,1599638.0,37.61139053317721
2010-11-02,38.0,38.16,37.900002,38.049999,17.033199,1138820.0,PZU,0.04999899999999968,0.13157631578947285,0.25999799999999595,0.6833061940422022,37.9019999,1517771.0,35.779807423605845
2010-11-03,38.049999,38.099998,37.5,37.5,16.786991,1216590.0,PZU,-0.5499989999999997,-1.4454639013262514,0.5999979999999994,1.599994666666665,37.797,1340331.0,39.393934496473015
2010-11-04,37.799999,38.049999,37.5,37.599998,16.831755,2092720.0,PZU,-0.20000100000000032,-0.5291031886006143,0.5499989999999997,1.462763375678902,37.726999899999996,1387115.0,41.836683881653705
2010-11-05,37.779999,38.279999,37.599998,38.150002,17.077967,1523480.0,PZU,0.3700030000000041,0.9793621222700511,0.6800009999999972,1.7824402735286806,37.732000299999996,1404152.0,45.714325442161744
2010-11-08,38.200001,38.66,37.82,38.290001,17.140636,1841980.0,PZU,0.0899999999999963,0.2356020880732341,0.8399999999999963,2.1937842205854117,37.8110004,1489632.0,43.89764643654456
2010-11-09,38.029999,38.799999,37.84,38.509998,17.239119,2489160.0,PZU,0.4799990000000065,1.2621588551711678,0.9599989999999963,2.4928565304002253,37.9620002,1564855.0,49.595131169161135
2010-11-10,38.48,38.490002,37.950001,37.959999,16.99291,1837380.0,PZU,-0.5200009999999935,-1.3513539501039333,0.5400009999999966,1.4225527245140248,37.988,1509257.0,46.755721476016994
2010-11-11,37.959999,37.959999,37.959999,37.959999,16.99291,0.0,PZU,0.0,0.0,0.0,0.0,37.963999799999996,1367146.0,48.61111910274482
2010-11-12,37.299999,37.599998,36.93,37.0,16.563166,4926170.0,PZU,-0.2999989999999997,-0.8042868848334278,0.6699979999999996,1.8108054054054044,37.8829997,1706630.0,45.370365226331735
2010-11-15,37.5,37.529999,35.959999,36.23,16.218473,7719410.0,PZU,-1.2700000000000031,-3.386666666666675,1.5699999999999932,4.333425338117563,37.724999600000004,2478571.0,43.20986935788643
2010-11-16,36.299999,36.299999,35.57,35.810001,16.030457,4552920.0,PZU,-0.48999799999999993,-1.349856786497432,0.7299989999999994,2.038533872143705,37.5009998,2819981.0,32.4675064452786
2010-11-17,35.900002,37.450001,35.68,36.900002,16.5184,5247400.0,PZU,1.0,2.785515165152358,1.7700010000000006,4.796750417520304,37.441,3223062.0,39.130430420236294
2010-11-18,36.709999,37.34,36.549999,36.810001,16.478113,14431880.0,PZU,0.10000199999999637,0.2724107946720357,0.7900010000000037,2.1461585942363968,37.3620003,4456978.0,41.197173799831496
2010-11-19,37.07,37.07,36.529999,36.529999,16.352768,8184310.0,PZU,-0.5400010000000037,-1.456706231454016,0.5400010000000037,1.4782398433681965,37.2,5123061.0,39.26172098102079
2010-11-22,36.990002,37.080002,36.599998,36.619999,16.393057,3965260.0,PZU,-0.370002999999997,-1.0002783995523898,0.480004000000001,1.310770106793288,37.0329998,5335389.0,37.693627433262485
2010-11-23,36.619999,36.650002,35.73,35.740002,15.999122,6391590.0,PZU,-0.879997000000003,-2.4030503113886024,0.9200020000000038,2.574152066359716,36.7560002,5725632.0,35.66775939267714
2010-11-24,35.990002,36.25,35.709999,35.889999,16.066267,6986620.0,PZU,-0.10000299999999385,-0.277863279918667,0.5400009999999966,1.5046002091000241,36.5490002,6240556.0,36.187395951046895
2010-11-25,36.0,36.16,35.75,35.880001,16.061792,2125390.0,PZU,-0.11999899999999997,-0.33333055555555546,0.4099999999999966,1.142697849980541,36.3410004,6453095.0,29.91145646478259
2010-11-26,35.849998,35.880001,35.049999,35.299999,15.802155,4549560.0,PZU,-0.5499989999999997,-1.5341674496048778,0.8300020000000004,2.3512805198663047,36.171000299999996,6415434.0,25.451511266353208
2010-11-29,35.689999,35.77,35.009998,35.099998,15.712623,3250610.0,PZU,-0.5900010000000009,-1.6531269726289453,0.7600020000000001,2.1652479866238172,36.0580001,5968554.0,21.911019381231966
2010-11-30,35.389999,35.599998,35.040001,35.490002,15.887209,7431130.0,PZU,0.10000299999999385,0.28257418147989727,0.5599970000000027,1.5779007282107305,36.0260002,6256375.0,29.103243806557757
2010-12-01,35.59,36.450001,35.419998,36.25,16.227427,3367780.0,PZU,0.6599999999999966,1.8544534981736347,1.0300030000000007,2.8413875862068982,35.961,6068413.0,37.18141486977736
